population_key\tbot_guid\tskill_id\tskill_value\tskill_maximum
active_random_rotation	20519	183	5	5
active_random_rotation	20519	413	1	1
active_random_rotation	20519	414	1	1
active_random_rotation	20519	415	1	1
active_random_rotation	20519	433	1	1
active_random_rotation	20520	38	5	5
active_random_rotation	20520	95	1	5
active_random_rotation	20520	98	300	300
active_random_rotation	20520	162	1	5
active_random_rotation	20520	173	1	5
active_random_rotation	20520	176	1	5
active_random_rotation	20520	183	5	5
active_random_rotation	20520	253	5	5
active_random_rotation	20520	414	1	1
active_random_rotation	20520	415	1	1
active_random_rotation	20520	754	5	5
active_random_rotation	20521	38	5	5
active_random_rotation	20521	95	1	5
active_random_rotation	20521	98	300	300
active_random_rotation	20521	162	1	5
active_random_rotation	20521	173	1	5
active_random_rotation	20521	176	1	5
active_random_rotation	20521	183	5	5
active_random_rotation	20521	253	5	5
active_random_rotation	20521	313	300	300
active_random_rotation	20521	414	1	1
active_random_rotation	20521	415	1	1
active_random_rotation	20521	753	5	5
active_random_rotation	20963	54	1	5
active_random_rotation	20963	95	1	5
active_random_rotation	20963	109	300	300
active_random_rotation	20963	136	1	5
active_random_rotation	20963	160	1	5
active_random_rotation	20963	162	1	5
active_random_rotation	20963	172	1	5
active_random_rotation	20963	183	5	5
active_random_rotation	20963	315	300	300
active_random_rotation	20963	374	5	5
active_random_rotation	20963	375	5	5
active_random_rotation	20963	414	1	1
active_random_rotation	20963	415	1	1
active_random_rotation	20963	433	1	1
active_random_rotation	20963	733	5	5
active_random_rotation	20964	45	1	5
active_random_rotation	20964	51	5	5
active_random_rotation	20964	95	1	5
active_random_rotation	20964	98	300	300
active_random_rotation	20964	137	300	300
active_random_rotation	20964	162	1	5
active_random_rotation	20964	163	5	5
active_random_rotation	20964	173	1	5
active_random_rotation	20964	183	5	5
active_random_rotation	20964	414	1	1
active_random_rotation	20964	415	1	1
active_random_rotation	20965	45	1	5
active_random_rotation	20965	51	5	5
active_random_rotation	20965	95	1	5
active_random_rotation	20965	98	300	300
active_random_rotation	20965	137	300	300
active_random_rotation	20965	162	1	5
active_random_rotation	20965	163	5	5
active_random_rotation	20965	173	1	5
active_random_rotation	20965	183	5	5
active_random_rotation	20965	414	1	1
active_random_rotation	20965	415	1	1
active_random_rotation	20966	38	5	5
active_random_rotation	20966	95	1	5
active_random_rotation	20966	109	300	300
active_random_rotation	20966	162	1	5
active_random_rotation	20966	173	1	5
active_random_rotation	20966	176	1	5
active_random_rotation	20966	183	5	5
active_random_rotation	20966	220	5	5
active_random_rotation	20966	253	5	5
active_random_rotation	20966	414	1	1
active_random_rotation	20966	415	1	1
active_random_rotation	20966	673	300	300
active_random_rotation	20967	26	5	5
active_random_rotation	20967	43	1	5
active_random_rotation	20967	44	1	5
active_random_rotation	20967	54	1	5
active_random_rotation	20967	95	1	5
active_random_rotation	20967	98	300	300
active_random_rotation	20967	162	1	5
active_random_rotation	20967	183	5	5
active_random_rotation	20967	413	1	1
active_random_rotation	20967	414	1	1
active_random_rotation	20967	415	1	1
active_random_rotation	20967	433	1	1
active_random_rotation	20967	754	5	5
active_random_rotation	20968	44	1	5
active_random_rotation	20968	45	1	5
active_random_rotation	20968	51	5	5
active_random_rotation	20968	95	1	5
active_random_rotation	20968	109	300	300
active_random_rotation	20968	125	5	5
active_random_rotation	20968	162	1	5
active_random_rotation	20968	163	5	5
active_random_rotation	20968	183	5	5
active_random_rotation	20968	414	1	1
active_random_rotation	20968	415	1	1
active_random_rotation	20969	38	5	5
active_random_rotation	20969	95	1	5
active_random_rotation	20969	109	300	300
active_random_rotation	20969	162	1	5
active_random_rotation	20969	173	1	5
active_random_rotation	20969	176	1	5
active_random_rotation	20969	183	5	5
active_random_rotation	20969	220	5	5
active_random_rotation	20969	253	5	5
active_random_rotation	20969	414	1	1
active_random_rotation	20969	415	1	1
active_random_rotation	20969	673	300	300
active_random_rotation	20970	45	1	5
active_random_rotation	20970	51	5	5
active_random_rotation	20970	95	1	5
active_random_rotation	20970	98	300	300
active_random_rotation	20970	137	300	300
active_random_rotation	20970	162	1	5
active_random_rotation	20970	163	5	5
active_random_rotation	20970	173	1	5
active_random_rotation	20970	183	5	5
active_random_rotation	20970	414	1	1
active_random_rotation	20970	415	1	1
active_random_rotation	20971	26	5	5
active_random_rotation	20971	43	1	5
active_random_rotation	20971	44	1	5
active_random_rotation	20971	95	1	5
active_random_rotation	20971	109	300	300
active_random_rotation	20971	125	5	5
active_random_rotation	20971	162	1	5
active_random_rotation	20971	172	1	5
active_random_rotation	20971	183	5	5
active_random_rotation	20971	413	1	1
active_random_rotation	20971	414	1	1
active_random_rotation	20971	415	1	1
active_random_rotation	20971	433	1	1
active_random_rotation	22160	95	8	10
active_random_rotation	22160	109	300	300
active_random_rotation	22160	162	1	10
active_random_rotation	22160	173	5	10
active_random_rotation	22160	183	10	10
active_random_rotation	22160	228	1	10
active_random_rotation	22160	354	10	10
active_random_rotation	22160	415	1	1
active_random_rotation	22160	593	10	10
active_random_rotation	22161	6	10	10
active_random_rotation	22161	8	10	10
active_random_rotation	22161	95	7	10
active_random_rotation	22161	98	300	300
active_random_rotation	22161	136	10	10
active_random_rotation	22161	162	1	10
active_random_rotation	22161	183	10	10
active_random_rotation	22161	228	1	10
active_random_rotation	22161	415	1	1
active_random_rotation	22161	754	10	10
active_random_rotation	22162	45	4	15
active_random_rotation	22162	51	15	15
active_random_rotation	22162	95	15	15
active_random_rotation	22162	98	300	300
active_random_rotation	22162	137	300	300
active_random_rotation	22162	162	1	15
active_random_rotation	22162	163	15	15
active_random_rotation	22162	173	15	15
active_random_rotation	22162	183	15	15
active_random_rotation	22162	414	1	1
active_random_rotation	22162	415	1	1
active_random_rotation	22163	45	4	5
active_random_rotation	22163	51	5	5
active_random_rotation	22163	95	5	5
active_random_rotation	22163	98	300	300
active_random_rotation	22163	162	1	5
active_random_rotation	22163	163	5	5
active_random_rotation	22163	173	5	5
active_random_rotation	22163	183	5	5
active_random_rotation	22163	414	1	1
active_random_rotation	22163	415	1	1
active_random_rotation	22163	754	5	5
active_random_rotation	22164	6	10	10
active_random_rotation	22164	8	10	10
active_random_rotation	22164	95	4	10
active_random_rotation	22164	98	300	300
active_random_rotation	22164	136	1	10
active_random_rotation	22164	137	300	300
active_random_rotation	22164	162	1	10
active_random_rotation	22164	183	10	10
active_random_rotation	22164	228	1	10
active_random_rotation	22164	415	1	1
active_random_rotation	22165	38	20	20
active_random_rotation	22165	95	15	20
active_random_rotation	22165	98	300	300
active_random_rotation	22165	113	300	300
active_random_rotation	22165	126	20	20
active_random_rotation	22165	162	1	20
active_random_rotation	22165	173	20	20
active_random_rotation	22165	176	1	20
active_random_rotation	22165	183	20	20
active_random_rotation	22165	253	20	20
active_random_rotation	22165	414	1	1
active_random_rotation	22165	415	1	1
active_random_rotation	22166	38	20	20
active_random_rotation	22166	95	18	20
active_random_rotation	22166	98	300	300
active_random_rotation	22166	162	1	20
active_random_rotation	22166	173	20	20
active_random_rotation	22166	176	1	20
active_random_rotation	22166	183	20	20
active_random_rotation	22166	253	20	20
active_random_rotation	22166	313	300	300
active_random_rotation	22166	414	1	1
active_random_rotation	22166	415	1	1
active_random_rotation	22166	753	20	20
active_random_rotation	22167	38	15	15
active_random_rotation	22167	95	15	15
active_random_rotation	22167	109	300	300
active_random_rotation	22167	162	1	15
active_random_rotation	22167	173	15	15
active_random_rotation	22167	176	1	15
active_random_rotation	22167	183	15	15
active_random_rotation	22167	220	15	15
active_random_rotation	22167	253	15	15
active_random_rotation	22167	414	1	1
active_random_rotation	22167	415	1	1
active_random_rotation	22167	673	300	300
active_random_rotation	22168	54	1	5
active_random_rotation	22168	56	5	5
active_random_rotation	22168	95	1	5
active_random_rotation	22168	109	300	300
active_random_rotation	22168	162	1	5
active_random_rotation	22168	183	5	5
active_random_rotation	22168	228	1	5
active_random_rotation	22168	315	300	300
active_random_rotation	22168	415	1	1
active_random_rotation	22168	733	5	5
active_random_rotation	22349	43	1	10
active_random_rotation	22349	54	1	10
active_random_rotation	22349	55	10	10
active_random_rotation	22349	95	10	10
active_random_rotation	22349	98	300	300
active_random_rotation	22349	137	300	300
active_random_rotation	22349	160	1	10
active_random_rotation	22349	162	1	10
active_random_rotation	22349	183	10	10
active_random_rotation	22349	413	1	1
active_random_rotation	22349	414	1	1
active_random_rotation	22349	415	1	1
active_random_rotation	22349	433	1	1
active_random_rotation	22349	594	10	10
active_random_rotation	22350	6	10	10
active_random_rotation	22350	8	10	10
active_random_rotation	22350	95	10	10
active_random_rotation	22350	98	300	300
active_random_rotation	22350	136	10	10
active_random_rotation	22350	137	300	300
active_random_rotation	22350	162	1	10
active_random_rotation	22350	183	10	10
active_random_rotation	22350	228	1	10
active_random_rotation	22350	415	1	1
active_random_rotation	22351	54	1	5
active_random_rotation	22351	95	1	5
active_random_rotation	22351	98	300	300
active_random_rotation	22351	160	1	5
active_random_rotation	22351	162	1	5
active_random_rotation	22351	183	5	5
active_random_rotation	22351	413	1	1
active_random_rotation	22351	414	1	1
active_random_rotation	22351	415	1	1
active_random_rotation	22351	433	1	1
active_random_rotation	22351	594	5	5
active_random_rotation	22351	754	5	5
active_random_rotation	22352	26	10	10
active_random_rotation	22352	43	10	10
active_random_rotation	22352	54	1	10
active_random_rotation	22352	55	1	10
active_random_rotation	22352	95	10	10
active_random_rotation	22352	98	300	300
active_random_rotation	22352	137	300	300
active_random_rotation	22352	162	1	10
active_random_rotation	22352	183	10	10
active_random_rotation	22352	413	1	1
active_random_rotation	22352	414	1	1
active_random_rotation	22352	415	1	1
active_random_rotation	22352	433	1	1
active_random_rotation	22353	95	1	5
active_random_rotation	22353	109	300	300
active_random_rotation	22353	162	1	5
active_random_rotation	22353	173	1	5
active_random_rotation	22353	183	5	5
active_random_rotation	22353	220	5	5
active_random_rotation	22353	228	1	5
active_random_rotation	22353	354	5	5
active_random_rotation	22353	415	1	1
active_random_rotation	22353	593	5	5
active_random_rotation	22353	673	300	300
active_random_rotation	22354	46	4	10
active_random_rotation	22354	51	10	10
active_random_rotation	22354	95	10	10
active_random_rotation	22354	109	300	300
active_random_rotation	22354	162	1	10
active_random_rotation	22354	163	10	10
active_random_rotation	22354	173	10	10
active_random_rotation	22354	183	10	10
active_random_rotation	22354	414	1	1
active_random_rotation	22354	415	1	1
active_random_rotation	22355	26	5	5
active_random_rotation	22355	43	1	5
active_random_rotation	22355	54	1	5
active_random_rotation	22355	95	1	5
active_random_rotation	22355	109	300	300
active_random_rotation	22355	162	1	5
active_random_rotation	22355	173	1	5
active_random_rotation	22355	183	5	5
active_random_rotation	22355	413	1	1
active_random_rotation	22355	414	1	1
active_random_rotation	22355	415	1	1
active_random_rotation	22355	433	1	1
active_random_rotation	22356	45	5	10
active_random_rotation	22356	51	10	10
active_random_rotation	22356	95	10	10
active_random_rotation	22356	98	300	300
active_random_rotation	22356	162	1	10
active_random_rotation	22356	163	10	10
active_random_rotation	22356	173	10	10
active_random_rotation	22356	183	10	10
active_random_rotation	22356	414	1	1
active_random_rotation	22356	415	1	1
active_random_rotation	22356	754	10	10
active_random_rotation	22357	26	10	10
active_random_rotation	22357	44	10	10
active_random_rotation	22357	95	10	10
active_random_rotation	22357	109	300	300
active_random_rotation	22357	162	1	10
active_random_rotation	22357	173	1	10
active_random_rotation	22357	176	1	10
active_random_rotation	22357	183	10	10
active_random_rotation	22357	315	300	300
active_random_rotation	22357	413	1	1
active_random_rotation	22357	414	1	1
active_random_rotation	22357	415	1	1
active_random_rotation	22357	433	1	1
active_random_rotation	22357	733	10	10
inactive_random_reserve	17930	54	1	5
inactive_random_reserve	17930	56	5	5
inactive_random_reserve	17930	95	1	5
inactive_random_reserve	17930	109	300	300
inactive_random_reserve	17930	162	1	5
inactive_random_reserve	17930	183	5	5
inactive_random_reserve	17930	228	1	5
inactive_random_reserve	17930	315	300	300
inactive_random_reserve	17930	415	1	1
inactive_random_reserve	17930	733	5	5
inactive_random_reserve	17931	26	5	5
inactive_random_reserve	17931	43	1	5
inactive_random_reserve	17931	54	1	5
inactive_random_reserve	17931	55	1	5
inactive_random_reserve	17931	95	1	5
inactive_random_reserve	17931	98	300	300
inactive_random_reserve	17931	137	300	300
inactive_random_reserve	17931	162	1	5
inactive_random_reserve	17931	183	5	5
inactive_random_reserve	17931	413	1	1
inactive_random_reserve	17931	414	1	1
inactive_random_reserve	17931	415	1	1
inactive_random_reserve	17931	433	1	1
inactive_random_reserve	17932	54	1	5
inactive_random_reserve	17932	95	1	5
inactive_random_reserve	17932	109	300	300
inactive_random_reserve	17932	115	300	300
inactive_random_reserve	17932	124	5	5
inactive_random_reserve	17932	136	1	5
inactive_random_reserve	17932	160	1	5
inactive_random_reserve	17932	162	1	5
